source,mask_type,loss_rate,gap_ms,output,summary,cer,estoi,mse,pesq,plcmos,psnr,stoi,wer
evaluate,single_gap,,160,masked_input,condition,0.25520824045280316,0.9356024011794403,0.05274603065407888,2.8906096446935376,3.141814546026088,21.623067895015836,0.9346622654329262,0.34520217202796993
evaluate,single_gap,,160,fused,condition,0.24591286049178843,0.9599720297516791,0.011288650948597517,3.62027907265441,3.225606805194266,28.38906486390527,0.9718681220036527,0.33356460689733597
evaluate,single_gap,,500,masked_input,condition,0.3587500670861289,0.7983997658401447,0.16456024711944406,1.9814797017049752,3.254403179336134,16.531338396798635,0.797025761744187,0.4592208421067499
evaluate,single_gap,,500,fused,condition,0.3467396336368117,0.8434611823265886,0.048800995313486306,2.6232080543997487,2.831176473087707,21.879099580272978,0.8857380260019607,0.46327475224142756
evaluate,single_gap,,1000,masked_input,condition,0.5076879087378656,0.6077007559572866,0.3270874110991911,1.413309532325539,3.349209078833527,13.485382600912935,0.6064453006534912,0.6086937053970247
evaluate,single_gap,,1000,fused,condition,0.4813211678102419,0.6734802269907575,0.1067777911884778,1.8047665091774836,2.4893597764670012,18.395577440768438,0.7593336253538844,0.614985223860165
evaluate,single_gap,,,masked_input,mean_over_gap_durations,0.3738820720922659,0.7805676409922905,0.18146456295757132,2.0951329595746837,3.248475601398583,17.21326296424247,0.7793777759435349,0.4710389065105815
evaluate,single_gap,,,fused,mean_over_gap_durations,0.3579912206462807,0.8256378130230084,0.055622479150187205,2.682751212077214,2.8487143515829914,22.887913961648895,0.8723132577864993,0.4706081943329761
