source,mask_type,loss_rate,gap_ms,output,summary,cer,estoi,mse,pesq,plcmos,psnr,stoi,wer
evaluate_ablation,video_only,,,video,condition,0.6646227635418107,0.34116045232635067,0.1519379208788983,1.0987707208647233,2.1521122475161443,16.26528465719062,0.5368648936050275,0.9501607068179875
evaluate_ablation,video_only,,,video,single_evaluation,0.6646227635418107,0.34116045232635067,0.1519379208788983,1.0987707208647233,2.1521122475161443,16.26528465719062,0.5368648936050275,0.9501607068179875
