dataset,batch_idx,sample_in_batch,video_path,gap_ms,method,retention_fraction,retention_percent,gap_start_mel,gap_end_mel,gap_start_sec,gap_end_sec,kept_frames_in_reduced_region,reduced_region_frames,effective_total_unique_frames,local_start_video_frame,local_end_video_frame,pesq,stoi
grid,169,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/lrbh7n.mpg,1000,full,1.0,100.0,153,253,1.53,2.53,75,75,75,-1,-1,2.3613555431365967,0.9143236775385486
grid,169,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbiq1p.mpg,1000,uniform,0.25,25.0,48,148,0.48,1.48,19,75,19,-1,-1,1.77689790725708,0.8442234456728708
grid,169,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbiq1p.mpg,1000,uniform,0.5,50.0,48,148,0.48,1.48,38,75,38,-1,-1,1.6500775814056396,0.8135741546187849
grid,169,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbiq1p.mpg,1000,uniform,0.75,75.0,48,148,0.48,1.48,56,75,56,-1,-1,1.680399775505066,0.8370662540948791
grid,169,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbiq1p.mpg,1000,local,0.25,25.0,48,148,0.48,1.48,10,42,43,3,44,1.609605073928833,0.808513842245064
grid,169,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbiq1p.mpg,1000,local,0.5,50.0,48,148,0.48,1.48,21,42,54,3,44,1.6528735160827637,0.8012630554034179
grid,169,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbiq1p.mpg,1000,local,0.75,75.0,48,148,0.48,1.48,32,42,65,3,44,1.916276454925537,0.8609052877680782
grid,169,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/sbiq1p.mpg,1000,full,1.0,100.0,48,148,0.48,1.48,75,75,75,-1,-1,1.9391305446624756,0.8666926958522353
grid,169,8,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bgix7p.mpg,1000,uniform,0.25,25.0,102,202,1.02,2.02,19,75,19,-1,-1,1.517971158027649,0.6377408614200613
grid,169,8,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bgix7p.mpg,1000,uniform,0.5,50.0,102,202,1.02,2.02,38,75,38,-1,-1,1.8276207447052002,0.8271637569845703
grid,169,8,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bgix7p.mpg,1000,uniform,0.75,75.0,102,202,1.02,2.02,56,75,56,-1,-1,1.8499515056610107,0.8418891297196387
grid,169,8,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bgix7p.mpg,1000,local,0.25,25.0,102,202,1.02,2.02,10,42,43,17,58,1.6263235807418823,0.7670274583605664
grid,169,8,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bgix7p.mpg,1000,local,0.5,50.0,102,202,1.02,2.02,21,42,54,17,58,1.8648569583892822,0.8409203682066496
grid,169,8,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bgix7p.mpg,1000,local,0.75,75.0,102,202,1.02,2.02,32,42,65,17,58,1.538693904876709,0.8176580428380986
grid,169,8,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/bgix7p.mpg,1000,full,1.0,100.0,102,202,1.02,2.02,75,75,75,-1,-1,1.7767062187194824,0.8511496615158263
grid,169,9,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pras7p.mpg,1000,uniform,0.25,25.0,26,126,0.26,1.26,19,75,19,-1,-1,1.4673715829849243,0.7152866286662932
grid,169,9,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pras7p.mpg,1000,uniform,0.5,50.0,26,126,0.26,1.26,38,75,38,-1,-1,1.5185737609863281,0.7382321158476988
grid,169,9,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pras7p.mpg,1000,uniform,0.75,75.0,26,126,0.26,1.26,56,75,56,-1,-1,1.5053956508636475,0.686576857589579
grid,169,9,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pras7p.mpg,1000,local,0.25,25.0,26,126,0.26,1.26,10,40,45,0,39,1.3934807777404785,0.7248485476907723
grid,169,9,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pras7p.mpg,1000,local,0.5,50.0,26,126,0.26,1.26,20,40,55,0,39,1.5043429136276245,0.7848979887063791
grid,169,9,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pras7p.mpg,1000,local,0.75,75.0,26,126,0.26,1.26,30,40,65,0,39,1.5036656856536865,0.7166736994093705
grid,169,9,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/pras7p.mpg,1000,full,1.0,100.0,26,126,0.26,1.26,75,75,75,-1,-1,1.333925724029541,0.7620230518724228
grid,169,10,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/swws5p.mpg,1000,uniform,0.25,25.0,47,147,0.47,1.47,19,75,19,-1,-1,1.3997573852539062,0.7609859730397516
grid,169,10,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/swws5p.mpg,1000,uniform,0.5,50.0,47,147,0.47,1.47,38,75,38,-1,-1,1.2651746273040771,0.8036533788309577
grid,169,10,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/swws5p.mpg,1000,uniform,0.75,75.0,47,147,0.47,1.47,56,75,56,-1,-1,1.2689261436462402,0.8345834521773862
grid,169,10,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/swws5p.mpg,1000,local,0.25,25.0,47,147,0.47,1.47,10,42,43,3,44,1.4434260129928589,0.8034231800044506
grid,169,10,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/swws5p.mpg,1000,local,0.5,50.0,47,147,0.47,1.47,21,42,54,3,44,1.3366055488586426,0.8049726105215891
grid,169,10,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/swws5p.mpg,1000,local,0.75,75.0,47,147,0.47,1.47,32,42,65,3,44,1.1945631504058838,0.810815445919895
grid,169,10,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/swws5p.mpg,1000,full,1.0,100.0,47,147,0.47,1.47,75,75,75,-1,-1,1.1780438423156738,0.807575216077265
grid,169,11,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/lbahza.mpg,1000,uniform,0.25,25.0,5,105,0.05,1.05,19,75,19,-1,-1,1.4289116859436035,0.8698335557536465
grid,169,11,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/lbahza.mpg,1000,uniform,0.5,50.0,5,105,0.05,1.05,38,75,38,-1,-1,1.529172658920288,0.8768952419803304
grid,169,11,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/lbahza.mpg,1000,uniform,0.75,75.0,5,105,0.05,1.05,56,75,56,-1,-1,1.7310149669647217,0.8697212670100393
grid,169,11,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/lbahza.mpg,1000,local,0.25,25.0,5,105,0.05,1.05,9,35,49,0,34,1.476806402206421,0.8288161884904941
grid,169,11,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/lbahza.mpg,1000,local,0.5,50.0,5,105,0.05,1.05,18,35,58,0,34,1.598219394683838,0.8515529888088784
grid,169,11,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/lbahza.mpg,1000,local,0.75,75.0,5,105,0.05,1.05,26,35,66,0,34,1.5591318607330322,0.8728791559391172
grid,169,11,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s34/lbahza.mpg,1000,full,1.0,100.0,5,105,0.05,1.05,75,75,75,-1,-1,1.521713376045227,0.8667648642503382
