method,model_name,fusion_type,local_radius,condition,loss_rate,gap_ms,output,cer,estoi,mse,pesq,plcmos,psnr,stoi,wer
concat,av_plc_concat_frozen_enc_fused_l1_ge_train_v2_jitter2(grid),concat,,single_gap,,160,masked_input,0.3331413572106068,0.9331969972711764,0.0515672504901886,3.2601279356479647,3.82028225997289,23.324713640995743,0.9314541721774351,0.5457619047619048
concat,av_plc_concat_frozen_enc_fused_l1_ge_train_v2_jitter2(grid),concat,,single_gap,,160,fused,0.3054328191415627,0.957733443620581,0.0071764912083745,3.780613027572632,3.9630588239669806,33.58817727101491,0.9669882266804068,0.5168571428571429
concat,av_plc_concat_frozen_enc_fused_l1_ge_train_v2_jitter2(grid),concat,,single_gap,,500,masked_input,0.42523404397232867,0.7976826852854205,0.16444931387901307,2.3856501507759096,3.8990832337061563,18.112940298156943,0.7871139012845719,0.6320238095238095
concat,av_plc_concat_frozen_enc_fused_l1_ge_train_v2_jitter2(grid),concat,,single_gap,,500,fused,0.35132168565671157,0.861203320272716,0.03722324043512344,2.897338938713074,3.5821453886667887,26.126274119700966,0.9102264935030338,0.5689404761904762
concat,av_plc_concat_frozen_enc_fused_l1_ge_train_v2_jitter2(grid),concat,,single_gap,,1000,masked_input,0.5867190995285766,0.5827456677505939,0.3469975459575653,1.6877505447864531,3.753126856740316,14.763455831926619,0.5644752189691878,0.7444285714285713
concat,av_plc_concat_frozen_enc_fused_l1_ge_train_v2_jitter2(grid),concat,,single_gap,,1000,fused,0.4323510200969207,0.7082328767750727,0.09235672622919083,2.0274121277332307,3.0303212375481925,21.55749387290045,0.8195028258020267,0.6805714285714286
