method,model_name,fusion_type,local_radius,condition,loss_rate,gap_ms,output,cer,estoi,mse,pesq,plcmos,psnr,stoi,wer
concat,av_plc_concat_latent_spectral_v2_frozen_enc_masked_mel_ge_train_no_jitter(grid)_parallel_mp_v1,concat,,single_gap,,160,masked_input,0.3372101761533387,0.9331969972711763,0.05156724810600281,3.2601279356479647,3.819051917521159,23.324713640995743,0.931454172177435,0.5479047619047619
concat,av_plc_concat_latent_spectral_v2_frozen_enc_masked_mel_ge_train_no_jitter(grid)_parallel_mp_v1,concat,,single_gap,,160,fused,0.3187884114781782,0.9636747884884979,0.04977877795696259,3.9059892711639406,3.938000455093384,23.164022918732055,0.9779885089382175,0.5298095238095238
concat,av_plc_concat_latent_spectral_v2_frozen_enc_masked_mel_ge_train_no_jitter(grid)_parallel_mp_v1,concat,,single_gap,,500,masked_input,0.4478359637770783,0.7977373866412361,0.16444931983947753,2.3856501507759096,3.8981117631594344,18.112940298156943,0.787113901284572,0.6492619047619047
concat,av_plc_concat_latent_spectral_v2_frozen_enc_masked_mel_ge_train_no_jitter(grid)_parallel_mp_v1,concat,,single_gap,,500,fused,0.3544264515596409,0.8569829306994085,0.07559520721435548,2.8931872341632845,3.2538607538223268,21.66401166869111,0.9144495120515155,0.5674404761904762
concat,av_plc_concat_latent_spectral_v2_frozen_enc_masked_mel_ge_train_no_jitter(grid)_parallel_mp_v1,concat,,single_gap,,1000,masked_input,0.6285009387504908,0.5826970069445789,0.34699755907058716,1.6877505447864531,3.752004713853201,14.763455831926619,0.5644752189691878,0.7831904761904762
concat,av_plc_concat_latent_spectral_v2_frozen_enc_masked_mel_ge_train_no_jitter(grid)_parallel_mp_v1,concat,,single_gap,,1000,fused,0.3794863940209284,0.696429876918102,0.12144279092550278,1.9729369671344756,2.7089852785587314,19.7869181309589,0.8173584829948686,0.607095238095238
