dataset,batch_idx,sample_in_batch,video_path,gap_ms,offset_ms,shift_frames,gap_start_mel,gap_end_mel,gap_start_sec,gap_end_sec,pesq,stoi
lrs2,115,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6372918859906543042/00019.mp4,500,160,4,127,177,1.27,1.77,3.9457011222839355,0.9999999999999998
lrs2,115,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6372918859906543042/00019.mp4,500,320,8,127,177,1.27,1.77,3.9549484252929688,0.9999999999999998
lrs2,115,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00002.mp4,500,-320,-8,229,279,2.29,2.79,4.643888473510742,0.9999999999999996
lrs2,115,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00002.mp4,500,-160,-4,229,279,2.29,2.79,4.643888473510742,0.9999999999999996
lrs2,115,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00002.mp4,500,-80,-2,229,279,2.29,2.79,4.643888473510742,0.9999999999999996
lrs2,115,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00002.mp4,500,-40,-1,229,279,2.29,2.79,4.643888473510742,0.9999999999999996
lrs2,115,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00002.mp4,500,0,0,229,279,2.29,2.79,4.643888473510742,0.9999999999999996
lrs2,115,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00002.mp4,500,40,1,229,279,2.29,2.79,4.643888473510742,0.9999999999999996
lrs2,115,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00002.mp4,500,80,2,229,279,2.29,2.79,4.643888473510742,0.9999999999999996
lrs2,115,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00002.mp4,500,160,4,229,279,2.29,2.79,4.643888473510742,0.9999999999999996
lrs2,115,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00002.mp4,500,320,8,229,279,2.29,2.79,4.643888473510742,0.9999999999999996
lrs2,115,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00005.mp4,500,-320,-8,182,232,1.82,2.32,3.4986190795898438,0.9993857780061874
lrs2,115,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00005.mp4,500,-160,-4,182,232,1.82,2.32,3.5322444438934326,0.9988569954213905
lrs2,115,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00005.mp4,500,-80,-2,182,232,1.82,2.32,3.5353176593780518,0.9991738282662478
lrs2,115,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00005.mp4,500,-40,-1,182,232,1.82,2.32,3.691756248474121,0.9995002414670056
lrs2,115,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00005.mp4,500,0,0,182,232,1.82,2.32,4.168702602386475,0.9997171871929084
lrs2,115,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00005.mp4,500,40,1,182,232,1.82,2.32,4.172379493713379,0.9994709187131117
lrs2,115,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00005.mp4,500,80,2,182,232,1.82,2.32,3.944500684738159,0.9991462110680553
lrs2,115,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00005.mp4,500,160,4,182,232,1.82,2.32,3.758018732070923,0.9992011876227692
lrs2,115,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00005.mp4,500,320,8,182,232,1.82,2.32,3.747688055038452,0.9978293249009426
lrs2,116,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00007.mp4,500,-320,-8,4,54,0.04,0.54,1.5834496021270752,0.5837498591825897
lrs2,116,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00007.mp4,500,-160,-4,4,54,0.04,0.54,1.633866310119629,0.6194050269398136
lrs2,116,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00007.mp4,500,-80,-2,4,54,0.04,0.54,1.6863152980804443,0.5965211869493552
lrs2,116,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00007.mp4,500,-40,-1,4,54,0.04,0.54,1.90342378616333,0.7630277150662585
lrs2,116,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00007.mp4,500,0,0,4,54,0.04,0.54,1.9101186990737915,0.8206858493028447
lrs2,116,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00007.mp4,500,40,1,4,54,0.04,0.54,1.863627552986145,0.8382831737796385
lrs2,116,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00007.mp4,500,80,2,4,54,0.04,0.54,1.7748994827270508,0.697404612561993
lrs2,116,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00007.mp4,500,160,4,4,54,0.04,0.54,1.706639289855957,0.7432278371758636
lrs2,116,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373112133434795034/00007.mp4,500,320,8,4,54,0.04,0.54,1.8919768333435059,0.7203020557692495
lrs2,116,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373202327748070121/00011.mp4,500,-320,-8,6,56,0.06,0.56,1.458892583847046,0.7065642677997719
lrs2,116,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373202327748070121/00011.mp4,500,-160,-4,6,56,0.06,0.56,1.4047107696533203,0.5899822096617282
lrs2,116,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373202327748070121/00011.mp4,500,-80,-2,6,56,0.06,0.56,1.520087718963623,0.7219238995579794
lrs2,116,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373202327748070121/00011.mp4,500,-40,-1,6,56,0.06,0.56,1.5823321342468262,0.7878819495101372
lrs2,116,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373202327748070121/00011.mp4,500,0,0,6,56,0.06,0.56,1.5996148586273193,0.7657381559890372
lrs2,116,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373202327748070121/00011.mp4,500,40,1,6,56,0.06,0.56,1.596137285232544,0.6884021326521574
lrs2,116,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373202327748070121/00011.mp4,500,80,2,6,56,0.06,0.56,1.4057633876800537,0.6018921875248966
lrs2,116,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373202327748070121/00011.mp4,500,160,4,6,56,0.06,0.56,1.4399243593215942,0.5507636576696614
lrs2,116,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373202327748070121/00011.mp4,500,320,8,6,56,0.06,0.56,1.3151986598968506,0.5887209238714588
lrs2,116,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00019.mp4,500,-320,-8,155,205,1.55,2.05,4.643888473510742,0.9999999999999997
lrs2,116,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00019.mp4,500,-160,-4,155,205,1.55,2.05,4.643888473510742,0.9999999999999997
lrs2,116,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00019.mp4,500,-80,-2,155,205,1.55,2.05,4.643888473510742,0.9999999999999997
lrs2,116,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00019.mp4,500,-40,-1,155,205,1.55,2.05,4.643888473510742,0.9999999999999997
lrs2,116,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00019.mp4,500,0,0,155,205,1.55,2.05,4.643888473510742,0.9999999999999997
lrs2,116,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00019.mp4,500,40,1,155,205,1.55,2.05,4.643888473510742,0.9999999999999997
lrs2,116,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00019.mp4,500,80,2,155,205,1.55,2.05,4.643888473510742,0.9999999999999997
lrs2,116,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00019.mp4,500,160,4,155,205,1.55,2.05,4.643888473510742,0.9999999999999997
lrs2,116,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00019.mp4,500,320,8,155,205,1.55,2.05,4.643888473510742,0.9999999999999997
lrs2,116,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00024.mp4,500,-320,-8,48,98,0.48,0.98,1.378099799156189,0.7367709570634589
lrs2,116,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00024.mp4,500,-160,-4,48,98,0.48,0.98,1.3420590162277222,0.7369202830186989
lrs2,116,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00024.mp4,500,-80,-2,48,98,0.48,0.98,1.3728522062301636,0.7537267243770233
lrs2,116,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00024.mp4,500,-40,-1,48,98,0.48,0.98,1.6779354810714722,0.8015642186372751
lrs2,116,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00024.mp4,500,0,0,48,98,0.48,0.98,1.8753019571304321,0.8644813139344302
lrs2,116,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00024.mp4,500,40,1,48,98,0.48,0.98,1.8666489124298096,0.8579759938645972
lrs2,116,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00024.mp4,500,80,2,48,98,0.48,0.98,1.468825101852417,0.7914725983409233
lrs2,116,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00024.mp4,500,160,4,48,98,0.48,0.98,1.2897419929504395,0.6682913152509142
lrs2,116,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00024.mp4,500,320,8,48,98,0.48,0.98,1.316911220550537,0.6420436129234579
lrs2,116,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00030.mp4,500,-320,-8,10,60,0.1,0.6,1.3275790214538574,0.24231966507557973
lrs2,116,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00030.mp4,500,-160,-4,10,60,0.1,0.6,1.2741390466690063,0.27791433354443246
lrs2,116,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00030.mp4,500,-80,-2,10,60,0.1,0.6,1.5226380825042725,0.3034840186295223
lrs2,116,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00030.mp4,500,-40,-1,10,60,0.1,0.6,1.6115775108337402,0.5437142006478278
lrs2,116,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00030.mp4,500,0,0,10,60,0.1,0.6,1.6480886936187744,0.6656239127929384
lrs2,116,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00030.mp4,500,40,1,10,60,0.1,0.6,1.5860213041305542,0.5351857490091413
lrs2,116,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00030.mp4,500,80,2,10,60,0.1,0.6,1.4418423175811768,0.11873005061226173
lrs2,116,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00030.mp4,500,160,4,10,60,0.1,0.6,1.3161818981170654,0.14936225102391065
lrs2,116,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00030.mp4,500,320,8,10,60,0.1,0.6,1.3424090147018433,0.30395301735724534
lrs2,116,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00043.mp4,500,-320,-8,191,241,1.91,2.41,4.643888473510742,1.0
lrs2,116,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00043.mp4,500,-160,-4,191,241,1.91,2.41,4.643888473510742,1.0
lrs2,116,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00043.mp4,500,-80,-2,191,241,1.91,2.41,4.643888473510742,1.0
lrs2,116,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00043.mp4,500,-40,-1,191,241,1.91,2.41,4.643888473510742,1.0
lrs2,116,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00043.mp4,500,0,0,191,241,1.91,2.41,4.643888473510742,1.0
lrs2,116,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00043.mp4,500,40,1,191,241,1.91,2.41,4.643888473510742,1.0
lrs2,116,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00043.mp4,500,80,2,191,241,1.91,2.41,4.643888473510742,1.0
lrs2,116,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00043.mp4,500,160,4,191,241,1.91,2.41,4.643888473510742,1.0
lrs2,116,5,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373318291865072119/00043.mp4,500,320,8,191,241,1.91,2.41,4.643888473510742,1.0
lrs2,116,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6336851442541654996/00001.mp4,500,-320,-8,23,73,0.23,0.73,1.2920761108398438,0.41936983268491684
lrs2,116,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6336851442541654996/00001.mp4,500,-160,-4,23,73,0.23,0.73,1.2216278314590454,0.20813430346871437
lrs2,116,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6336851442541654996/00001.mp4,500,-80,-2,23,73,0.23,0.73,1.2715667486190796,0.3430648741673167
lrs2,116,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6336851442541654996/00001.mp4,500,-40,-1,23,73,0.23,0.73,1.3561760187149048,0.5770008157369529
lrs2,116,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6336851442541654996/00001.mp4,500,0,0,23,73,0.23,0.73,1.4296187162399292,0.6644795292592782
lrs2,116,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6336851442541654996/00001.mp4,500,40,1,23,73,0.23,0.73,1.3975193500518799,0.5717733340183105
lrs2,116,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6336851442541654996/00001.mp4,500,80,2,23,73,0.23,0.73,1.3990116119384766,0.3514347853081476
lrs2,116,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6336851442541654996/00001.mp4,500,160,4,23,73,0.23,0.73,1.2967643737792969,0.10513723749731603
lrs2,116,6,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6336851442541654996/00001.mp4,500,320,8,23,73,0.23,0.73,1.3796041011810303,0.3160789769517021
lrs2,116,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00005.mp4,500,-320,-8,221,271,2.21,2.71,4.643888473510742,0.9999999999999999
lrs2,116,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00005.mp4,500,-160,-4,221,271,2.21,2.71,4.643888473510742,0.9999999999999999
lrs2,116,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00005.mp4,500,-80,-2,221,271,2.21,2.71,4.643888473510742,0.9999999999999999
lrs2,116,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00005.mp4,500,-40,-1,221,271,2.21,2.71,4.643888473510742,0.9999999999999999
lrs2,116,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00005.mp4,500,0,0,221,271,2.21,2.71,4.643888473510742,0.9999999999999999
lrs2,116,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00005.mp4,500,40,1,221,271,2.21,2.71,4.643888473510742,0.9999999999999999
lrs2,116,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00005.mp4,500,80,2,221,271,2.21,2.71,4.643888473510742,0.9999999999999999
lrs2,116,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00005.mp4,500,160,4,221,271,2.21,2.71,4.643888473510742,0.9999999999999999
lrs2,116,7,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00005.mp4,500,320,8,221,271,2.21,2.71,4.643888473510742,0.9999999999999999
lrs2,117,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00014.mp4,500,-320,-8,90,140,0.9,1.4,1.311859369277954,0.7684459853759116
lrs2,117,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00014.mp4,500,-160,-4,90,140,0.9,1.4,1.4329363107681274,0.819657730925049
lrs2,117,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00014.mp4,500,-80,-2,90,140,0.9,1.4,1.4155796766281128,0.7887608877587149
lrs2,117,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00014.mp4,500,-40,-1,90,140,0.9,1.4,1.4125256538391113,0.8254169317104195
lrs2,117,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00014.mp4,500,0,0,90,140,0.9,1.4,1.492779016494751,0.8268032785505425
lrs2,117,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00014.mp4,500,40,1,90,140,0.9,1.4,1.5674406290054321,0.8370772651474955
lrs2,117,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00014.mp4,500,80,2,90,140,0.9,1.4,1.390856385231018,0.8327011321799723
lrs2,117,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00014.mp4,500,160,4,90,140,0.9,1.4,1.336960792541504,0.7420324863530626
lrs2,117,0,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00014.mp4,500,320,8,90,140,0.9,1.4,1.3899949789047241,0.8142165036242824
lrs2,117,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00015.mp4,500,-320,-8,61,111,0.61,1.11,1.4870171546936035,0.6539003323784743
lrs2,117,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00015.mp4,500,-160,-4,61,111,0.61,1.11,1.8467438220977783,0.4824433254508748
lrs2,117,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00015.mp4,500,-80,-2,61,111,0.61,1.11,1.9344396591186523,0.5601552539694633
lrs2,117,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00015.mp4,500,-40,-1,61,111,0.61,1.11,2.2024593353271484,0.8486512370445747
lrs2,117,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00015.mp4,500,0,0,61,111,0.61,1.11,2.245760440826416,0.906360395710336
lrs2,117,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00015.mp4,500,40,1,61,111,0.61,1.11,2.035733938217163,0.8751936285041346
lrs2,117,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00015.mp4,500,80,2,61,111,0.61,1.11,1.873009204864502,0.6053021267857107
lrs2,117,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00015.mp4,500,160,4,61,111,0.61,1.11,1.4288997650146484,0.6063641874053103
lrs2,117,1,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373326022806137973/00015.mp4,500,320,8,61,111,0.61,1.11,1.441419005393982,0.5914522581441218
lrs2,117,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00002.mp4,500,-320,-8,22,72,0.22,0.72,1.327547311782837,0.1487996211220238
lrs2,117,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00002.mp4,500,-160,-4,22,72,0.22,0.72,1.5880393981933594,0.3568524406047413
lrs2,117,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00002.mp4,500,-80,-2,22,72,0.22,0.72,1.5884838104248047,0.15494099424034466
lrs2,117,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00002.mp4,500,-40,-1,22,72,0.22,0.72,1.620306372642517,0.6314866254283418
lrs2,117,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00002.mp4,500,0,0,22,72,0.22,0.72,1.765380859375,0.6642399618920937
lrs2,117,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00002.mp4,500,40,1,22,72,0.22,0.72,1.659889817237854,0.49597991577093464
lrs2,117,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00002.mp4,500,80,2,22,72,0.22,0.72,1.4731208086013794,0.28926308716314
lrs2,117,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00002.mp4,500,160,4,22,72,0.22,0.72,1.4260355234146118,0.3515958228446161
lrs2,117,2,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00002.mp4,500,320,8,22,72,0.22,0.72,1.3315098285675049,0.200260603331168
lrs2,117,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00004.mp4,500,-320,-8,188,238,1.88,2.38,4.643888473510742,0.9999999999999999
lrs2,117,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00004.mp4,500,-160,-4,188,238,1.88,2.38,4.643888473510742,0.9999999999999999
lrs2,117,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00004.mp4,500,-80,-2,188,238,1.88,2.38,4.643888473510742,0.9999999999999999
lrs2,117,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00004.mp4,500,-40,-1,188,238,1.88,2.38,4.643888473510742,0.9999999999999999
lrs2,117,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00004.mp4,500,0,0,188,238,1.88,2.38,4.643888473510742,0.9999999999999999
lrs2,117,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00004.mp4,500,40,1,188,238,1.88,2.38,4.643888473510742,0.9999999999999999
lrs2,117,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00004.mp4,500,80,2,188,238,1.88,2.38,4.643888473510742,0.9999999999999999
lrs2,117,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00004.mp4,500,160,4,188,238,1.88,2.38,4.643888473510742,0.9999999999999999
lrs2,117,3,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00004.mp4,500,320,8,188,238,1.88,2.38,4.643888473510742,0.9999999999999999
lrs2,117,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00005.mp4,500,-320,-8,124,174,1.24,1.74,1.8617711067199707,0.9204963561983185
lrs2,117,4,/home/nabizadz/Projects/Mahsa/datasets/lrs2/lrs2_v1/mvlrs_v1/main/6373627529510317190/00005.mp4,500,-160,-4,124,174,1.24,1.74,2.0430994033813477,0.9403154712356918
