dataset,batch_idx,sample_in_batch,video_path,gap_ms,offset_ms,shift_frames,gap_start_mel,gap_end_mel,gap_start_sec,gap_end_sec,pesq,stoi
grid,169,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/pwbn7p.mpg,500,-160,-4,152,202,1.52,2.02,2.987569808959961,0.8768277715102105
grid,169,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/pwbn7p.mpg,500,-80,-2,152,202,1.52,2.02,2.945199489593506,0.9106473336917575
grid,169,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/pwbn7p.mpg,500,-40,-1,152,202,1.52,2.02,3.218592643737793,0.9261662478945254
grid,169,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/pwbn7p.mpg,500,0,0,152,202,1.52,2.02,3.1652910709381104,0.918987558577263
grid,169,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/pwbn7p.mpg,500,40,1,152,202,1.52,2.02,3.1924068927764893,0.870596632249587
grid,169,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/pwbn7p.mpg,500,80,2,152,202,1.52,2.02,3.203895092010498,0.8442848251875845
grid,169,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/pwbn7p.mpg,500,160,4,152,202,1.52,2.02,2.9516727924346924,0.8265155698783124
grid,169,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/pwbn7p.mpg,500,320,8,152,202,1.52,2.02,2.1308364868164062,0.8345281986506227
grid,169,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/pwig6a.mpg,500,-320,-8,89,139,0.89,1.39,1.3596246242523193,0.7947390714682596
grid,169,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/pwig6a.mpg,500,-160,-4,89,139,0.89,1.39,1.4620935916900635,0.8430378367530686
grid,169,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/pwig6a.mpg,500,-80,-2,89,139,0.89,1.39,2.221013069152832,0.9009836299855818
grid,169,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/pwig6a.mpg,500,-40,-1,89,139,0.89,1.39,2.404789686203003,0.9330010125282827
grid,169,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/pwig6a.mpg,500,0,0,89,139,0.89,1.39,2.3088901042938232,0.9361513483933008
grid,169,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/pwig6a.mpg,500,40,1,89,139,0.89,1.39,2.332765817642212,0.9232732468089062
grid,169,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/pwig6a.mpg,500,80,2,89,139,0.89,1.39,2.1580357551574707,0.9076044704070729
grid,169,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/pwig6a.mpg,500,160,4,89,139,0.89,1.39,1.4965388774871826,0.8624058011441773
grid,169,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/pwig6a.mpg,500,320,8,89,139,0.89,1.39,1.6235665082931519,0.858094180418202
grid,169,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lwbc5p.mpg,500,-320,-8,179,229,1.79,2.29,3.357835531234741,0.961331403544946
grid,169,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lwbc5p.mpg,500,-160,-4,179,229,1.79,2.29,3.8273961544036865,0.9665690598136497
grid,169,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lwbc5p.mpg,500,-80,-2,179,229,1.79,2.29,3.5310795307159424,0.9549885356993302
grid,169,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lwbc5p.mpg,500,-40,-1,179,229,1.79,2.29,3.295031785964966,0.9609723665811537
grid,169,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lwbc5p.mpg,500,0,0,179,229,1.79,2.29,3.661839485168457,0.9637825216478486
grid,169,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lwbc5p.mpg,500,40,1,179,229,1.79,2.29,3.617544651031494,0.9641337712763233
grid,169,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lwbc5p.mpg,500,80,2,179,229,1.79,2.29,3.288262367248535,0.9592701013283829
grid,169,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lwbc5p.mpg,500,160,4,179,229,1.79,2.29,3.056353807449341,0.9438807514544183
grid,169,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lwbc5p.mpg,500,320,8,179,229,1.79,2.29,3.3234798908233643,0.9499820588973418
grid,169,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/swbmzs.mpg,500,-320,-8,12,62,0.12,0.62,3.164910078048706,0.957902161558633
grid,169,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/swbmzs.mpg,500,-160,-4,12,62,0.12,0.62,3.5181360244750977,0.9656046003004464
grid,169,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/swbmzs.mpg,500,-80,-2,12,62,0.12,0.62,3.7029531002044678,0.9706218434046757
grid,169,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/swbmzs.mpg,500,-40,-1,12,62,0.12,0.62,3.804945230484009,0.9720452659550822
grid,169,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/swbmzs.mpg,500,0,0,12,62,0.12,0.62,3.7435202598571777,0.9728465924289897
grid,169,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/swbmzs.mpg,500,40,1,12,62,0.12,0.62,3.6395466327667236,0.9704337501880257
grid,169,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/swbmzs.mpg,500,80,2,12,62,0.12,0.62,3.66359281539917,0.9681207382896535
grid,169,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/swbmzs.mpg,500,160,4,12,62,0.12,0.62,3.7699687480926514,0.971511664855597
grid,169,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/swbmzs.mpg,500,320,8,12,62,0.12,0.62,3.714287281036377,0.9699578948011439
grid,169,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lgiv4s.mpg,500,-320,-8,62,112,0.62,1.12,2.3733344078063965,0.8789694509611575
grid,169,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lgiv4s.mpg,500,-160,-4,62,112,0.62,1.12,2.4153695106506348,0.891981853473431
grid,169,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lgiv4s.mpg,500,-80,-2,62,112,0.62,1.12,2.3890202045440674,0.9022401816415625
grid,169,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lgiv4s.mpg,500,-40,-1,62,112,0.62,1.12,2.323875904083252,0.9256835420644315
grid,169,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lgiv4s.mpg,500,0,0,62,112,0.62,1.12,2.4124841690063477,0.9234047719312194
grid,169,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lgiv4s.mpg,500,40,1,62,112,0.62,1.12,2.405233383178711,0.9135599791867434
grid,169,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lgiv4s.mpg,500,80,2,62,112,0.62,1.12,2.5127782821655273,0.9046987667787489
grid,169,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lgiv4s.mpg,500,160,4,62,112,0.62,1.12,2.504262685775757,0.8913901233380843
grid,169,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lgiv4s.mpg,500,320,8,62,112,0.62,1.12,2.29396915435791,0.8809818526762687
grid,169,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lgwd6a.mpg,500,-320,-8,125,175,1.25,1.75,2.0003528594970703,0.8702436266507398
grid,169,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lgwd6a.mpg,500,-160,-4,125,175,1.25,1.75,2.1156530380249023,0.8957791280142725
grid,169,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lgwd6a.mpg,500,-80,-2,125,175,1.25,1.75,2.3266115188598633,0.8992815653821699
grid,169,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lgwd6a.mpg,500,-40,-1,125,175,1.25,1.75,2.269806385040283,0.920887928354317
grid,169,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lgwd6a.mpg,500,0,0,125,175,1.25,1.75,2.434040069580078,0.9206362413438323
grid,169,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lgwd6a.mpg,500,40,1,125,175,1.25,1.75,2.5288424491882324,0.9085107946778285
grid,169,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lgwd6a.mpg,500,80,2,125,175,1.25,1.75,1.9556660652160645,0.8454958202451852
grid,169,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lgwd6a.mpg,500,160,4,125,175,1.25,1.75,1.728369951248169,0.8721529272709673
grid,169,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lgwd6a.mpg,500,320,8,125,175,1.25,1.75,2.108858823776245,0.8853858074262644
grid,170,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bwbd9n.mpg,500,-320,-8,242,292,2.42,2.92,4.064620018005371,0.9461388512537653
grid,170,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bwbd9n.mpg,500,-160,-4,242,292,2.42,2.92,4.062540054321289,0.9653221879195046
grid,170,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bwbd9n.mpg,500,-80,-2,242,292,2.42,2.92,4.080590724945068,0.964299752373736
grid,170,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bwbd9n.mpg,500,-40,-1,242,292,2.42,2.92,4.071948051452637,0.9446632686297782
grid,170,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bwbd9n.mpg,500,0,0,242,292,2.42,2.92,4.084447383880615,0.9620349947992372
grid,170,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bwbd9n.mpg,500,40,1,242,292,2.42,2.92,4.072278022766113,0.9645093443151054
grid,170,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bwbd9n.mpg,500,80,2,242,292,2.42,2.92,4.049823760986328,0.9440744191034867
grid,170,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bwbd9n.mpg,500,160,4,242,292,2.42,2.92,4.048092842102051,0.9675848736949914
grid,170,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bwbd9n.mpg,500,320,8,242,292,2.42,2.92,4.140515327453613,0.9644042986208468
grid,170,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbbk8s.mpg,500,-320,-8,53,103,0.53,1.03,1.3228050470352173,0.8294968646291967
grid,170,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbbk8s.mpg,500,-160,-4,53,103,0.53,1.03,2.2093875408172607,0.920084302678079
grid,170,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbbk8s.mpg,500,-80,-2,53,103,0.53,1.03,2.638404130935669,0.9499090727702556
grid,170,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbbk8s.mpg,500,-40,-1,53,103,0.53,1.03,2.5238640308380127,0.9650754972622103
grid,170,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbbk8s.mpg,500,0,0,53,103,0.53,1.03,2.5293939113616943,0.9621485727148713
grid,170,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbbk8s.mpg,500,40,1,53,103,0.53,1.03,2.460887908935547,0.9647596827519855
grid,170,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbbk8s.mpg,500,80,2,53,103,0.53,1.03,2.4930100440979004,0.9429768225352244
grid,170,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbbk8s.mpg,500,160,4,53,103,0.53,1.03,2.361949920654297,0.9059137775800656
grid,170,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbbk8s.mpg,500,320,8,53,103,0.53,1.03,1.3476237058639526,0.9043734062641158
grid,170,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbblza.mpg,500,-320,-8,211,261,2.11,2.61,2.3779120445251465,0.890573330636883
grid,170,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbblza.mpg,500,-160,-4,211,261,2.11,2.61,3.0173332691192627,0.878686677407532
grid,170,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbblza.mpg,500,-80,-2,211,261,2.11,2.61,2.7144877910614014,0.9265875559190921
grid,170,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbblza.mpg,500,-40,-1,211,261,2.11,2.61,3.1573452949523926,0.9280263496987824
grid,170,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbblza.mpg,500,0,0,211,261,2.11,2.61,3.080125331878662,0.9233044727573672
grid,170,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbblza.mpg,500,40,1,211,261,2.11,2.61,3.27085542678833,0.9073578339858738
grid,170,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbblza.mpg,500,80,2,211,261,2.11,2.61,3.2422499656677246,0.8926130223873059
grid,170,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbblza.mpg,500,160,4,211,261,2.11,2.61,3.0757408142089844,0.8933469558564219
grid,170,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbblza.mpg,500,320,8,211,261,2.11,2.61,2.691967725753784,0.8879971915811907
grid,170,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lrwi7p.mpg,500,-320,-8,209,259,2.09,2.59,4.321335315704346,0.8848474641245069
grid,170,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lrwi7p.mpg,500,-160,-4,209,259,2.09,2.59,4.128988742828369,0.8540059095978255
grid,170,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lrwi7p.mpg,500,-80,-2,209,259,2.09,2.59,4.145443916320801,0.859087232034762
grid,170,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lrwi7p.mpg,500,-40,-1,209,259,2.09,2.59,4.29160737991333,0.8883425794010137
grid,170,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lrwi7p.mpg,500,0,0,209,259,2.09,2.59,4.308632850646973,0.882853046533993
grid,170,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lrwi7p.mpg,500,40,1,209,259,2.09,2.59,4.210824966430664,0.8678872754382075
grid,170,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lrwi7p.mpg,500,80,2,209,259,2.09,2.59,4.313880443572998,0.8794969803069499
grid,170,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lrwi7p.mpg,500,160,4,209,259,2.09,2.59,4.129701137542725,0.8557738269403146
grid,170,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lrwi7p.mpg,500,320,8,209,259,2.09,2.59,4.1888933181762695,0.879623954754408
grid,170,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sriq9n.mpg,500,-320,-8,15,65,0.15,0.65,2.548326015472412,0.9584997065487588
grid,170,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sriq9n.mpg,500,-160,-4,15,65,0.15,0.65,2.69388484954834,0.9523498650534088
grid,170,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sriq9n.mpg,500,-80,-2,15,65,0.15,0.65,2.9535396099090576,0.9677763698416524
grid,170,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sriq9n.mpg,500,-40,-1,15,65,0.15,0.65,3.080984592437744,0.9545329225166308
grid,170,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sriq9n.mpg,500,0,0,15,65,0.15,0.65,3.2007131576538086,0.9462477276574738
grid,170,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sriq9n.mpg,500,40,1,15,65,0.15,0.65,2.862821102142334,0.9157923986818339
grid,170,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sriq9n.mpg,500,80,2,15,65,0.15,0.65,2.838292121887207,0.901121701155464
grid,170,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sriq9n.mpg,500,160,4,15,65,0.15,0.65,2.754427671432495,0.9091426257238574
grid,170,4,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sriq9n.mpg,500,320,8,15,65,0.15,0.65,2.798548936843872,0.923473797347251
grid,170,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bbav6s.mpg,500,-320,-8,154,204,1.54,2.04,2.7318921089172363,0.8959117410361435
grid,170,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bbav6s.mpg,500,-160,-4,154,204,1.54,2.04,3.017993927001953,0.9106631750266758
grid,170,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bbav6s.mpg,500,-80,-2,154,204,1.54,2.04,3.373748302459717,0.9146734516776317
grid,170,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bbav6s.mpg,500,-40,-1,154,204,1.54,2.04,3.23083233833313,0.9409151455053231
grid,170,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bbav6s.mpg,500,0,0,154,204,1.54,2.04,3.1457605361938477,0.9107867089647579
grid,170,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bbav6s.mpg,500,40,1,154,204,1.54,2.04,3.1760807037353516,0.9392728232558203
grid,170,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bbav6s.mpg,500,80,2,154,204,1.54,2.04,3.162576913833618,0.9308105166986238
grid,170,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bbav6s.mpg,500,160,4,154,204,1.54,2.04,2.46976375579834,0.9029686034809599
grid,170,5,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bbav6s.mpg,500,320,8,154,204,1.54,2.04,2.66861629486084,0.8606300611913653
grid,170,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bwwy7p.mpg,500,-320,-8,224,274,2.24,2.74,2.4917664527893066,0.8981856664516006
grid,170,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bwwy7p.mpg,500,-160,-4,224,274,2.24,2.74,2.716017961502075,0.9376078058756444
grid,170,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bwwy7p.mpg,500,-80,-2,224,274,2.24,2.74,2.8196933269500732,0.9351814788193792
grid,170,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bwwy7p.mpg,500,-40,-1,224,274,2.24,2.74,2.697827100753784,0.9348697775497737
grid,170,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bwwy7p.mpg,500,0,0,224,274,2.24,2.74,2.758880853652954,0.9390275562024839
grid,170,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bwwy7p.mpg,500,40,1,224,274,2.24,2.74,2.858727216720581,0.9265638749588821
grid,170,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bwwy7p.mpg,500,80,2,224,274,2.24,2.74,2.440551280975342,0.9247629658707346
grid,170,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bwwy7p.mpg,500,160,4,224,274,2.24,2.74,2.2943365573883057,0.9014906018223083
grid,170,6,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bwwy7p.mpg,500,320,8,224,274,2.24,2.74,2.8659400939941406,0.8955837876399726
grid,170,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lbia3n.mpg,500,-320,-8,174,224,1.74,2.24,2.07674503326416,0.8222834604013461
grid,170,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lbia3n.mpg,500,-160,-4,174,224,1.74,2.24,2.857668876647949,0.829970672031749
grid,170,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lbia3n.mpg,500,-80,-2,174,224,1.74,2.24,3.0851359367370605,0.8766755559658487
grid,170,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lbia3n.mpg,500,-40,-1,174,224,1.74,2.24,3.1925771236419678,0.9330078818494786
grid,170,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lbia3n.mpg,500,0,0,174,224,1.74,2.24,3.32651424407959,0.9321523846358757
grid,170,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lbia3n.mpg,500,40,1,174,224,1.74,2.24,3.2910211086273193,0.91968024837555
grid,170,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lbia3n.mpg,500,80,2,174,224,1.74,2.24,3.1380364894866943,0.8979643704110086
grid,170,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lbia3n.mpg,500,160,4,174,224,1.74,2.24,2.8050026893615723,0.8331445677696809
grid,170,7,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/lbia3n.mpg,500,320,8,174,224,1.74,2.24,1.8172409534454346,0.8526207707879094
grid,171,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbwz2a.mpg,500,-320,-8,72,122,0.72,1.22,1.8772947788238525,0.8131870212292259
grid,171,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbwz2a.mpg,500,-160,-4,72,122,0.72,1.22,2.124368667602539,0.9318132263567703
grid,171,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbwz2a.mpg,500,-80,-2,72,122,0.72,1.22,2.064046859741211,0.9392688150901989
grid,171,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbwz2a.mpg,500,-40,-1,72,122,0.72,1.22,2.187026262283325,0.9370136178630913
grid,171,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbwz2a.mpg,500,0,0,72,122,0.72,1.22,2.0938422679901123,0.9429233742958192
grid,171,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbwz2a.mpg,500,40,1,72,122,0.72,1.22,2.2058005332946777,0.9515185126796426
grid,171,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbwz2a.mpg,500,80,2,72,122,0.72,1.22,2.1699647903442383,0.9335991467991165
grid,171,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbwz2a.mpg,500,160,4,72,122,0.72,1.22,1.526879072189331,0.9131848983159062
grid,171,0,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sbwz2a.mpg,500,320,8,72,122,0.72,1.22,1.7826197147369385,0.8714228033421206
grid,171,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/brijzs.mpg,500,-320,-8,169,219,1.69,2.19,3.962928533554077,0.8866044641637328
grid,171,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/brijzs.mpg,500,-160,-4,169,219,1.69,2.19,3.9551758766174316,0.8846527194217443
grid,171,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/brijzs.mpg,500,-80,-2,169,219,1.69,2.19,4.026321887969971,0.9085718777555624
grid,171,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/brijzs.mpg,500,-40,-1,169,219,1.69,2.19,4.090760707855225,0.893099967663963
grid,171,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/brijzs.mpg,500,0,0,169,219,1.69,2.19,4.090118408203125,0.9349398992916731
grid,171,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/brijzs.mpg,500,40,1,169,219,1.69,2.19,4.006392002105713,0.8939907627641974
grid,171,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/brijzs.mpg,500,80,2,169,219,1.69,2.19,3.9665887355804443,0.8995630228442281
grid,171,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/brijzs.mpg,500,160,4,169,219,1.69,2.19,3.9558660984039307,0.9382390096531749
grid,171,1,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/brijzs.mpg,500,320,8,169,219,1.69,2.19,3.132856845855713,0.9063592157186118
grid,171,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sgbt2a.mpg,500,-320,-8,51,101,0.51,1.01,1.9485952854156494,0.8841638221126348
grid,171,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sgbt2a.mpg,500,-160,-4,51,101,0.51,1.01,1.9487459659576416,0.9185230434406653
grid,171,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sgbt2a.mpg,500,-80,-2,51,101,0.51,1.01,2.1781177520751953,0.9523128009751977
grid,171,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sgbt2a.mpg,500,-40,-1,51,101,0.51,1.01,2.4362423419952393,0.9518004518433352
grid,171,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sgbt2a.mpg,500,0,0,51,101,0.51,1.01,2.4428188800811768,0.9615455116445415
grid,171,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sgbt2a.mpg,500,40,1,51,101,0.51,1.01,2.341378927230835,0.9589871042070628
grid,171,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sgbt2a.mpg,500,80,2,51,101,0.51,1.01,2.2453370094299316,0.9265018924150702
grid,171,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sgbt2a.mpg,500,160,4,51,101,0.51,1.01,2.376882791519165,0.8852458822157763
grid,171,2,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/sgbt2a.mpg,500,320,8,51,101,0.51,1.01,1.9997334480285645,0.8492337228985617
grid,171,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bbwx5p.mpg,500,-320,-8,126,176,1.26,1.76,1.8804140090942383,0.8790604114693914
grid,171,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bbwx5p.mpg,500,-160,-4,126,176,1.26,1.76,2.1580116748809814,0.9256825746678493
grid,171,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bbwx5p.mpg,500,-80,-2,126,176,1.26,1.76,2.7892465591430664,0.9086339080204435
grid,171,3,/home/nabizadz/Projects/Mahsa/datasets/grid/test/s30/bbwx5p.mpg,500,-40,-1,126,176,1.26,1.76,2.6060385704040527,0.9329731605219431
