method,model_name,fusion_type,local_radius,condition,loss_rate,gap_ms,output,cer,estoi,mse,pesq,plcmos,psnr,stoi,wer
global_local_affinity,av_plc_global_local_affinity_shared_decoder_v1_frozen_enc_fused_l1_ge_train_no_jitter(grid),global_local_affinity,,single_gap,,160,masked_input,0.34253121646568335,0.9331969972711763,0.0515672504901886,3.2601279356479647,3.8202308573722843,23.324713640995743,0.9314541721774351,0.5536190476190475
global_local_affinity,av_plc_global_local_affinity_shared_decoder_v1_frozen_enc_fused_l1_ge_train_no_jitter(grid),global_local_affinity,,single_gap,,160,fused,0.30579861404478254,0.9533123797058148,0.009009986594319343,3.7303070607185362,3.9724188217798875,32.99323211536079,0.9639371313570063,0.5128095238095238
global_local_affinity,av_plc_global_local_affinity_shared_decoder_v1_frozen_enc_fused_l1_ge_train_no_jitter(grid),global_local_affinity,,single_gap,,500,masked_input,0.45279585325957644,0.7977093649364708,0.16444931387901307,2.3856501507759096,3.898428497314453,18.112940298156943,0.7871139012845719,0.6496904761904762
global_local_affinity,av_plc_global_local_affinity_shared_decoder_v1_frozen_enc_fused_l1_ge_train_no_jitter(grid),global_local_affinity,,single_gap,,500,fused,0.3384594913282575,0.8606431062622394,0.041514194756746295,2.876639978647232,3.6682302826881403,25.93875119904241,0.9100824815934917,0.5497261904761905
global_local_affinity,av_plc_global_local_affinity_shared_decoder_v1_frozen_enc_fused_l1_ge_train_no_jitter(grid),global_local_affinity,,single_gap,,1000,masked_input,0.6272864903985762,0.5825864398734998,0.3469975459575653,1.6877505447864531,3.7538064712524415,14.763455831926619,0.5644752189691878,0.7818571428571429
global_local_affinity,av_plc_global_local_affinity_shared_decoder_v1_frozen_enc_fused_l1_ge_train_no_jitter(grid),global_local_affinity,,single_gap,,1000,fused,0.37283653072218803,0.7177281033066419,0.0946733719110489,2.0423696343898774,3.1914003096898393,21.573418645875616,0.8237375127608209,0.5844285714285713
