method,model_name,fusion_type,local_radius,condition,loss_rate,gap_ms,output,cer,estoi,mse,pesq,plcmos,psnr,stoi,wer
temporal_self_cross_attention,av_plc_temporal_self_cross_attention_shared_decoder_v1_frozen_enc_fused_l1_ge_train_no_jitter(grid),temporal_self_cross_attention,,single_gap,,160,masked_input,0.33976408416159454,0.9331969972711763,0.0515672504901886,3.2601279356479647,3.8202308573722843,23.324713640995743,0.9314541721774351,0.5509047619047619
temporal_self_cross_attention,av_plc_temporal_self_cross_attention_shared_decoder_v1_frozen_enc_fused_l1_ge_train_no_jitter(grid),temporal_self_cross_attention,,single_gap,,160,fused,0.3163311615677799,0.9565832907134971,0.007749975807964802,3.772738610267639,3.9705530869166057,33.43338823003199,0.9657892730020174,0.5228571428571429
temporal_self_cross_attention,av_plc_temporal_self_cross_attention_shared_decoder_v1_frozen_enc_fused_l1_ge_train_no_jitter(grid),temporal_self_cross_attention,,single_gap,,500,masked_input,0.4567725482272497,0.7977093649364708,0.16444931387901307,2.3856501507759096,3.898428497314453,18.112940298156943,0.7871139012845719,0.655452380952381
temporal_self_cross_attention,av_plc_temporal_self_cross_attention_shared_decoder_v1_frozen_enc_fused_l1_ge_train_no_jitter(grid),temporal_self_cross_attention,,single_gap,,500,fused,0.33649085455792843,0.8616276877672736,0.03946250140666962,2.9178767092227935,3.659462846279144,26.009655576921062,0.9091108407268759,0.5493928571428571
temporal_self_cross_attention,av_plc_temporal_self_cross_attention_shared_decoder_v1_frozen_enc_fused_l1_ge_train_no_jitter(grid),temporal_self_cross_attention,,single_gap,,1000,masked_input,0.6155669888728379,0.5825864398734998,0.3469975459575653,1.6877505447864531,3.7538064712524415,14.763455831926619,0.5644752189691878,0.7700476190476191
temporal_self_cross_attention,av_plc_temporal_self_cross_attention_shared_decoder_v1_frozen_enc_fused_l1_ge_train_no_jitter(grid),temporal_self_cross_attention,,single_gap,,1000,fused,0.35988555904520286,0.7171674053138666,0.09696613997220993,2.0602087755203247,3.2159074633280436,21.444388941581995,0.8215308821411044,0.5794761904761905
