method,model_name,fusion_type,local_radius,condition,loss_rate,gap_ms,output,cer,estoi,mse,pesq,plcmos,psnr,stoi,wer
global_local_affinity,av_plc_global_local_affinity_shared_decoder_v1_frozen_enc_fused_l1_ge_train_no_jitter(grid)_phase_reconstruction,global_local_affinity,,single_gap,,160,masked_input,0.3417346754221858,0.9331969972711763,0.0515672504901886,3.2601279356479647,3.8202308573722843,23.324713640995743,0.9314541721774351,0.5517619047619048
global_local_affinity,av_plc_global_local_affinity_shared_decoder_v1_frozen_enc_fused_l1_ge_train_no_jitter(grid)_phase_reconstruction,global_local_affinity,,single_gap,,160,fused,0.3029754851729881,0.9555216530661348,0.008990076370537281,3.7148261201381683,3.952695786730448,33.00934277911349,0.9693998879150122,0.511095238095238
global_local_affinity,av_plc_global_local_affinity_shared_decoder_v1_frozen_enc_fused_l1_ge_train_no_jitter(grid)_phase_reconstruction,global_local_affinity,,single_gap,,500,masked_input,0.45005890239240826,0.7977093649364708,0.16444931387901307,2.3856501507759096,3.898428497314453,18.112940298156943,0.7871139012845719,0.6508809523809524
global_local_affinity,av_plc_global_local_affinity_shared_decoder_v1_frozen_enc_fused_l1_ge_train_no_jitter(grid)_phase_reconstruction,global_local_affinity,,single_gap,,500,fused,0.35163516663355954,0.8648484946826469,0.04144504979252815,2.815921642780304,3.446594303099314,25.95095247714139,0.9178657768571848,0.564202380952381
global_local_affinity,av_plc_global_local_affinity_shared_decoder_v1_frozen_enc_fused_l1_ge_train_no_jitter(grid)_phase_reconstruction,global_local_affinity,,single_gap,,1000,masked_input,0.6200232122009841,0.5825864398734998,0.3469975459575653,1.6877505447864531,3.7538064712524415,14.763455831926619,0.5644752189691878,0.773
global_local_affinity,av_plc_global_local_affinity_shared_decoder_v1_frozen_enc_fused_l1_ge_train_no_jitter(grid)_phase_reconstruction,global_local_affinity,,single_gap,,1000,fused,0.39064820538047446,0.7256031340126357,0.0944709575176239,1.9968629746437072,2.8693673094749457,21.581487808973872,0.8352923008436021,0.6046190476190477
