source,mask_type,loss_rate,gap_ms,output,summary,cer,estoi,mse,pesq,plcmos,psnr,stoi,wer
evaluate,single_gap,,160,masked_input,condition,0.25603835865218433,0.9356024011794403,0.05274603065407888,2.8906096446935376,3.141814546026088,21.623067895015836,0.9346622654329262,0.3464601681002175
evaluate,single_gap,,160,fused,condition,0.23896372742677643,0.9668489961124704,0.007532359430096084,3.7410402013095103,3.2627929688299453,30.205792421508825,0.9778726529851944,0.32206774829558255
evaluate,single_gap,,500,masked_input,condition,0.3643811218215462,0.7983997658401447,0.16456024711944406,1.9814797017049752,3.254403179336134,16.531338396798635,0.797025761744187,0.4646894255832686
evaluate,single_gap,,500,fused,condition,0.32905560142002876,0.8672434834511461,0.036819564227109906,2.8074096964443043,2.923084386701217,23.156660966997688,0.908638007902237,0.44018729858339956
evaluate,single_gap,,1000,masked_input,condition,0.5044535872199428,0.6077007559572866,0.3270874110991911,1.413309532325539,3.349209078833527,13.485382600912935,0.6064453006534912,0.6061038970321686
evaluate,single_gap,,1000,fused,condition,0.44565873943774387,0.7192574222424888,0.08279697925067606,1.9650071102963425,2.6053733821850362,19.53456116103213,0.8047672183381697,0.5851624456549479
evaluate,single_gap,,,masked_input,mean_over_gap_durations,0.37495768923122447,0.7805676409922905,0.18146456295757132,2.0951329595746837,3.248475601398583,17.21326296424247,0.7793777759435349,0.47241783023855155
evaluate,single_gap,,,fused,mean_over_gap_durations,0.337892689428183,0.8511166339353684,0.04238296763596069,2.8378190026833856,2.9304169125720665,24.299004849846213,0.8970926264085337,0.44913916417797667
