method,model_name,fusion_type,local_radius,condition,loss_rate,gap_ms,output,cer,estoi,mse,pesq,plcmos,psnr,stoi,wer
global_local_affinity,av_plc_global_local_affinity_frozen_enc_fused_l1_ge_train_v2(grid),global_local_affinity,,single_gap,,160,masked_input,0.34710747568150785,0.9331969972711763,0.0515672504901886,3.2601279356479647,3.8202308573722843,23.324713640995743,0.9314541721774351,0.556047619047619
global_local_affinity,av_plc_global_local_affinity_frozen_enc_fused_l1_ge_train_v2(grid),global_local_affinity,,single_gap,,160,fused,0.31471513495959436,0.9535458611940805,0.008852858059108258,3.7373321166038513,3.967372429625193,33.053343988904146,0.9632308909315591,0.5180476190476191
global_local_affinity,av_plc_global_local_affinity_frozen_enc_fused_l1_ge_train_v2(grid),global_local_affinity,,single_gap,,500,masked_input,0.44388012536428334,0.7977093649364708,0.16444931387901307,2.3856501507759096,3.898428497314453,18.112940298156943,0.7871139012845719,0.6457857142857142
global_local_affinity,av_plc_global_local_affinity_frozen_enc_fused_l1_ge_train_v2(grid),global_local_affinity,,single_gap,,500,fused,0.33080884615516143,0.8608835137475312,0.041335175037384035,2.8978108830451967,3.6603538512865703,25.97017356266331,0.9105237984874311,0.5429642857142858
global_local_affinity,av_plc_global_local_affinity_frozen_enc_fused_l1_ge_train_v2(grid),global_local_affinity,,single_gap,,1000,masked_input,0.6119986199792515,0.5825864398734998,0.3469975459575653,1.6877505447864531,3.7538064712524415,14.763455831926619,0.5644752189691878,0.766095238095238
global_local_affinity,av_plc_global_local_affinity_frozen_enc_fused_l1_ge_train_v2(grid),global_local_affinity,,single_gap,,1000,fused,0.37350978151562697,0.717718116799126,0.09411331325769424,2.0580700471401214,3.1708033196131393,21.60260562532156,0.8240728478369983,0.5923333333333334
