method,model_name,fusion_type,local_radius,condition,loss_rate,gap_ms,output,cer,estoi,mse,pesq,plcmos,psnr,stoi,wer
concat,av_plc_concat_frozen_enc_fused_l1_ge_train_v2_jitter2(grid),concat,,single_gap,,160,masked_input,0.3331413572106068,0.9331969972711763,0.0515672504901886,3.2601279356479647,3.8202308573722843,23.324713640995743,0.9314541721774351,0.5457619047619048
concat,av_plc_concat_frozen_enc_fused_l1_ge_train_v2_jitter2(grid),concat,,single_gap,,160,fused,0.3089871977681002,0.9578014075646295,0.007391315549612045,3.7758885226249697,3.962928884379069,33.54866481808502,0.9668464471138457,0.5218095238095238
concat,av_plc_concat_frozen_enc_fused_l1_ge_train_v2_jitter2(grid),concat,,single_gap,,500,masked_input,0.42523404397232867,0.7977093649364708,0.16444931387901307,2.3856501507759096,3.898428497314453,18.112940298156943,0.7871139012845719,0.6320238095238095
concat,av_plc_concat_frozen_enc_fused_l1_ge_train_v2_jitter2(grid),concat,,single_gap,,500,fused,0.4013506655510629,0.8558405705724254,0.03869362011551857,2.8658774869441985,3.531280569283167,25.868717773965837,0.9065760660963106,0.6097023809523809
concat,av_plc_concat_frozen_enc_fused_l1_ge_train_v2_jitter2(grid),concat,,single_gap,,1000,masked_input,0.5867190995285766,0.5825864398734998,0.3469975459575653,1.6877505447864531,3.7538064712524415,14.763455831926619,0.5644752189691878,0.7444285714285713
concat,av_plc_concat_frozen_enc_fused_l1_ge_train_v2_jitter2(grid),concat,,single_gap,,1000,fused,0.5212345587149305,0.6915942924784001,0.09844425082206726,1.9811837923526765,2.93492097922961,21.19981656229381,0.8096513228471017,0.7202857142857142
